title,date,content,player_name,image_url,link,sport
Virat Kohli 11/05/1988,,Virat Kohli bags two top honours at the ICC Awards,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/i2hx39arjh0wmpqf5kip,https://www.icc-cricket.com/news/virat-kohli-bags-two-top-honours-at-the-icc-awards,Cricket
Virat Kohli 11/05/1988,,ICC Awards: Virat Kohli named Cricketer of the Year,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/jtkqa5ivijcbuyv11fag,https://www.icc-cricket.com/media-releases/icc-awards-virat-kohli-named-cricketer-of-the-year,Cricket
Virat Kohli 11/05/1988,,‘Playing county cricket will improve my game’ – Virat Kohli,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/zvwurd9dp4k3m72mx820,https://www.icc-cricket.com/news/playing-county-cricket-will-improve-my-game-virat-kohli,Cricket
Virat Kohli 11/05/1988,,‘I wanted to take a complete break’ – Virat Kohli,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/uvivf3idth7mjl2sarai,https://www.icc-cricket.com/news/i-wanted-to-take-a-complete-break-virat-kohli,Cricket
Virat Kohli 11/05/1988,,100 and counting: Revisiting Virat Kohli's five best T20I innings,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/d0hsnee6eoiuokbq3mnu,https://www.icc-cricket.com/news/100-and-counting-revisiting-virat-kohlis-five-best-t20i-innings,Cricket
Virat Kohli 11/05/1988,,‘Always loved batting with AB de Villiers’ – Virat Kohli,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/pfbkmsdhkb00lirkuq0k,https://www.icc-cricket.com/news/always-loved-batting-with-ab-de-villiers-virat-kohli,Cricket
Virat Kohli 11/05/1988,,‘I have started to listen to my body’ – Virat Kohli,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/uos2xu6rmq9h9p8tw6oi,https://www.icc-cricket.com/news/i-have-started-to-listen-to-my-body-virat-kohli,Cricket
Virat Kohli 11/05/1988,,Mace in India #8: Virat Kohli stacks up the doubles,Virat Kohli,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/ktubjmyua3s72ccs06dy,https://www.icc-cricket.com/news/mace-in-india-8-virat-kohli-stacks-up-the-doubles,Cricket
Rohit Sharma 04/30/1987,,World reacts as Rohit Sharma is appointed India's Test captain,Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/dugwrguhgdfsqk5swi44,https://www.icc-cricket.com/news/world-reacts-as-rohit-sharma-is-appointed-indias-test-captain,Cricket
India,,"India recall Rohit Sharma, Murali Vijay for Australia Tests",Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/dmmlebnsxsbtoprdbp7d,https://www.icc-cricket.com/news/india-recall-rohit-sharma-murali-vijay-for-australia-tests,Cricket
Virat Kohli 11/05/1988,,Rohit Sharma appointed as India's full-time Test captain,Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/yltbeqhyge1h7ld336j9,https://www.icc-cricket.com/news/rohit-sharma-appointed-as-indias-full-time-test-captain,Cricket
India,,I've never thought about double hundreds – Rohit Sharma,Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/aisqe7geqkzlhlv2d13e,https://www.icc-cricket.com/news/ive-never-thought-about-double-hundreds-rohit-sharma,Cricket
India,,"‘Excited by captaincy, but also a bit nervous’ – Rohit Sharma",Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/gfiiru9occmxnredswku,https://www.icc-cricket.com/news/excited-by-captaincy-but-also-a-bit-nervous-rohit-sharma,Cricket
India,,Rohit Sharma set to fly to Australia after clearing fitness test,Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/n3pt4xlnnm3zggmy6hen,https://www.icc-cricket.com/news/rohit-sharma-set-to-fly-to-australia-after-clearing-fitness-test,Cricket
Rohit Sharma 04/30/1987,,Rohit Sharma admits to India's issue ahead of CWC23,Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/zr4s0oz22dsr1vtxg08t,https://www.icc-cricket.com/tournaments/cricketworldcup/news/rohit-sharma-admits-to-indias-issue-ahead-of-cwc23,Cricket
India,,Rohit Sharma at 100: The Hitman's top records,Rohit Sharma,https://images.icc-cricket.com/image/upload/t_ratio3_4-size20/prd/uhfppbtzsbrythoka4cw,https://www.icc-cricket.com/news/rohit-sharma-at-100-the-hitmans-top-records,Cricket
